Source,Destination,Distance_km,Time_min,Traffic_Level,Time_of_Day,Day_of_Week,Number_of_Trips,Date
Viman Nagar,Viman Nagar,24.07,67.5,High,Evening,Saturday,78,12/31/2023
Hinjewadi,Baner,41.15,29.93,Low,Morning,Tuesday,1,5/1/2024
Baner,Hadapsar,20.37,16.48,Medium,Early Morning,Sunday,13,7/31/2024
Viman Nagar,Hinjewadi,39.32,80.62,High,Midday,Thursday,86,1/21/2024
Shivajinagar,Viman Nagar,13.79,11.41,Low,Morning,Saturday,42,3/31/2024
Wakad,Hadapsar,8.01,9,Low,Early Morning,Monday,99,11/18/2023
Baner,Baner,31.59,79.44,Medium,Evening,Thursday,80,8/21/2024
Kothrud,Viman Nagar,41.36,107.95,Medium,Evening,Tuesday,28,11/4/2023
Hinjewadi,Hinjewadi,22.79,66.3,Low,Early Morning,Thursday,34,5/14/2024
Kharadi,Baner,9.08,7.62,Low,Morning,Thursday,94,10/14/2024
Shivajinagar,Kharadi,46.42,87.31,High,Morning,Thursday,39,10/7/2024
Hadapsar,Baner,38.67,19.91,Low,Early Morning,Thursday,78,1/21/2024
Kharadi,Shivajinagar,18.67,61.09,Low,Midday,Thursday,37,8/16/2024
Viman Nagar,Viman Nagar,19.15,60.56,Low,Midday,Monday,79,3/24/2024
Hadapsar,Kharadi,45.61,83.25,Medium,Morning,Sunday,50,11/2/2023
Kothrud,Shivajinagar,3.99,102.41,Low,Morning,Saturday,97,2/22/2024
Shivajinagar,Kharadi,46.34,32.19,Medium,Early Morning,Thursday,96,12/2/2023
Kharadi,Hadapsar,28.36,75.06,Low,Midday,Thursday,91,8/7/2024
Viman Nagar,Viman Nagar,44.8,103.77,High,Midday,Tuesday,67,9/28/2024
Wakad,Shivajinagar,18.85,19.15,Low,Midday,Thursday,87,4/28/2024
Kothrud,Kharadi,13.78,104.51,High,Evening,Sunday,47,2/12/2024
Shivajinagar,Wakad,18.82,29.42,Medium,Evening,Tuesday,34,4/22/2024
Wakad,Kothrud,27.04,39.59,Low,Morning,Thursday,75,5/21/2024
Shivajinagar,Hinjewadi,11.2,43.79,Medium,Morning,Sunday,34,3/2/2024
Viman Nagar,Kharadi,33.9,47.51,High,Morning,Tuesday,1,3/16/2024
Shivajinagar,Viman Nagar,29.82,65.21,Medium,Early Morning,Monday,55,11/21/2023
Baner,Hadapsar,10.73,18.68,Low,Early Morning,Tuesday,56,12/26/2023
Hinjewadi,Wakad,26.48,49.62,High,Morning,Wednesday,19,4/12/2024
Kharadi,Wakad,47.32,22.18,Medium,Evening,Saturday,22,9/4/2024
Viman Nagar,Kothrud,49.27,21.3,Medium,Morning,Saturday,34,4/20/2024
Baner,Kothrud,15.94,80.25,High,Midday,Tuesday,58,1/1/2024
Kharadi,Viman Nagar,36.4,100.64,Low,Evening,Tuesday,97,9/23/2024
Baner,Kothrud,33.4,84.82,High,Early Morning,Friday,30,2/4/2024
Baner,Kothrud,23.68,92.05,Medium,Midday,Thursday,20,6/16/2024
Kharadi,Shivajinagar,14.15,98.56,Low,Early Morning,Wednesday,87,8/1/2024
Baner,Kothrud,49.12,10.96,Low,Early Morning,Sunday,53,2/20/2024
Shivajinagar,Viman Nagar,17.07,99.47,Low,Early Morning,Saturday,66,1/17/2024
Shivajinagar,Kharadi,11.6,55.87,Low,Morning,Sunday,20,5/19/2024
Baner,Wakad,28.51,83.01,Medium,Early Morning,Friday,28,5/19/2024
Kharadi,Kothrud,29.82,84.69,Medium,Evening,Monday,1,3/23/2024
Wakad,Hadapsar,1.53,118.69,Low,Midday,Wednesday,16,8/1/2024
Viman Nagar,Kothrud,21.11,10.78,Low,Midday,Wednesday,9,2/1/2024
Shivajinagar,Kharadi,5.73,32.72,Low,Midday,Sunday,8,8/10/2024
Viman Nagar,Shivajinagar,42.51,79.55,Medium,Midday,Saturday,30,7/18/2024
Shivajinagar,Kothrud,6.93,68.8,Medium,Morning,Tuesday,42,8/22/2024
Hinjewadi,Wakad,31.07,116.63,Medium,Midday,Sunday,43,7/17/2024
Shivajinagar,Baner,13.84,34.82,High,Evening,Wednesday,69,9/9/2024
Kothrud,Viman Nagar,37.95,9.44,High,Morning,Monday,59,2/20/2024
Viman Nagar,Hadapsar,24.6,40.88,High,Midday,Monday,47,5/18/2024
Kharadi,Kothrud,21.55,66.46,High,Evening,Wednesday,18,5/23/2024
Kharadi,Kothrud,29.57,7.69,High,Midday,Monday,94,9/29/2024
Shivajinagar,Wakad,32.91,58.95,Low,Early Morning,Wednesday,84,6/19/2024
Kothrud,Shivajinagar,14.83,51.62,Medium,Morning,Monday,55,1/25/2024
Viman Nagar,Viman Nagar,38.39,34.06,Low,Evening,Saturday,68,5/7/2024
Baner,Kharadi,43.9,69.35,Medium,Morning,Sunday,88,10/12/2024
Kharadi,Hinjewadi,12.59,17.05,Medium,Early Morning,Friday,51,12/20/2023
Kharadi,Kharadi,34.63,22.05,Medium,Early Morning,Friday,41,5/9/2024
Viman Nagar,Hinjewadi,35.88,29.74,High,Early Morning,Sunday,73,8/12/2024
Hadapsar,Kothrud,3.22,62.51,High,Early Morning,Thursday,48,1/27/2024
Baner,Wakad,23.36,15.07,Low,Early Morning,Friday,1,6/6/2024
Hadapsar,Viman Nagar,47.64,17.22,Low,Midday,Saturday,3,10/19/2024
Kharadi,Viman Nagar,31.53,58.14,Low,Midday,Thursday,27,5/19/2024
Shivajinagar,Viman Nagar,30.09,105.24,Medium,Morning,Saturday,97,11/28/2023
Shivajinagar,Shivajinagar,42.45,71.86,Low,Early Morning,Tuesday,59,5/8/2024
Hinjewadi,Hadapsar,22.3,37.39,Medium,Evening,Friday,70,9/4/2024
Baner,Kothrud,9.9,79.77,Medium,Morning,Saturday,72,9/19/2024
Hinjewadi,Hinjewadi,23.75,113.69,Low,Morning,Tuesday,31,9/25/2024
Shivajinagar,Wakad,28.64,48.06,High,Early Morning,Thursday,67,12/28/2023
Viman Nagar,Kothrud,44.43,20.53,Low,Early Morning,Friday,56,12/19/2023
Wakad,Kothrud,10.84,46.84,Medium,Early Morning,Wednesday,86,9/18/2024
Shivajinagar,Kharadi,35.7,52.9,Low,Midday,Thursday,95,12/6/2023
Hinjewadi,Shivajinagar,17.85,113.13,Medium,Morning,Tuesday,45,6/24/2024
Baner,Hadapsar,47.56,119.24,Low,Morning,Saturday,67,12/10/2023
Wakad,Hinjewadi,21.53,90.42,High,Midday,Thursday,37,1/31/2024
Shivajinagar,Viman Nagar,13.12,65.19,Low,Early Morning,Monday,51,3/5/2024
Baner,Wakad,22.3,118.15,High,Morning,Sunday,89,3/24/2024
Baner,Wakad,42.81,89.76,High,Evening,Wednesday,62,10/27/2023
Kothrud,Hadapsar,19.19,112.3,Medium,Evening,Sunday,95,2/20/2024
Hadapsar,Wakad,17.66,110.58,Low,Early Morning,Sunday,38,4/8/2024
Shivajinagar,Viman Nagar,47.52,67.87,High,Midday,Saturday,31,2/20/2024
Wakad,Viman Nagar,25.75,76.37,Medium,Early Morning,Monday,83,7/18/2024
Hinjewadi,Hinjewadi,34.95,20.17,High,Morning,Tuesday,45,1/12/2024
Kharadi,Viman Nagar,27.17,75.53,Low,Midday,Saturday,37,7/25/2024
Viman Nagar,Wakad,48.47,75.25,High,Midday,Tuesday,97,3/14/2024
Hadapsar,Shivajinagar,22.41,87.8,High,Morning,Monday,40,10/26/2023
Kharadi,Hinjewadi,44.1,17.19,Medium,Morning,Friday,24,11/10/2023
Wakad,Baner,2.2,12.79,High,Early Morning,Saturday,12,8/22/2024
Hinjewadi,Baner,28.1,54.43,Medium,Midday,Tuesday,76,2/5/2024
Hinjewadi,Kharadi,34.77,12.66,Low,Evening,Tuesday,21,8/30/2024
Shivajinagar,Kothrud,41.62,74.9,Low,Evening,Friday,41,5/3/2024
Wakad,Baner,3,38.49,Medium,Midday,Thursday,90,1/25/2024
Hinjewadi,Kothrud,21.95,70.59,High,Early Morning,Thursday,31,11/28/2023
Shivajinagar,Wakad,26.76,105.82,Medium,Midday,Saturday,24,1/3/2024
Hadapsar,Shivajinagar,17.29,34.51,Medium,Morning,Saturday,1,1/30/2024
Kothrud,Shivajinagar,13.85,55.84,High,Evening,Monday,70,3/31/2024
Wakad,Baner,22.05,67.18,Low,Midday,Wednesday,31,4/4/2024
Hadapsar,Kharadi,35.35,44.01,High,Early Morning,Friday,34,5/3/2024
Wakad,Wakad,3.79,36.4,Low,Morning,Monday,98,12/26/2023
Hadapsar,Viman Nagar,40.94,57.26,High,Evening,Saturday,71,12/8/2023
Kharadi,Kharadi,42.08,88.49,High,Midday,Wednesday,32,9/17/2024
Viman Nagar,Wakad,46.28,119.53,High,Evening,Thursday,54,1/6/2024
Hadapsar,Kharadi,22.82,110.56,Medium,Morning,Wednesday,81,11/3/2023
Kharadi,Shivajinagar,42.89,102.31,High,Midday,Thursday,49,7/31/2024
Hadapsar,Baner,40.2,25.39,Medium,Evening,Saturday,2,8/7/2024
Viman Nagar,Hinjewadi,49.84,106.19,Medium,Midday,Thursday,59,6/3/2024
Wakad,Hinjewadi,49.71,119.34,Low,Evening,Saturday,99,1/20/2024
Hinjewadi,Wakad,28.86,44.01,Medium,Early Morning,Wednesday,84,12/9/2023
Shivajinagar,Baner,39.77,111.16,High,Morning,Thursday,9,2/28/2024
Wakad,Shivajinagar,48.93,40.13,High,Evening,Sunday,72,11/29/2023
Hinjewadi,Shivajinagar,45.69,79.14,High,Early Morning,Saturday,9,2/6/2024
Hinjewadi,Baner,32.23,15.33,High,Early Morning,Monday,42,10/31/2023
Wakad,Hadapsar,6.12,10.89,Medium,Evening,Monday,46,10/30/2023
Hinjewadi,Kharadi,11.85,73.93,Low,Midday,Friday,7,9/13/2024
Hinjewadi,Wakad,31.82,38.96,High,Evening,Wednesday,62,2/15/2024
Viman Nagar,Baner,45.31,81.87,High,Morning,Tuesday,89,11/12/2023
Shivajinagar,Wakad,25.43,47.45,Low,Morning,Sunday,71,10/8/2024
Hadapsar,Kharadi,20.28,35.31,Low,Midday,Friday,34,3/6/2024
Wakad,Kothrud,34.39,64.46,Low,Midday,Friday,79,9/6/2024
Kharadi,Viman Nagar,43.96,80.79,High,Midday,Wednesday,59,5/28/2024
Hinjewadi,Viman Nagar,24.87,18.88,Low,Morning,Thursday,91,9/13/2024
Hadapsar,Kharadi,6.81,100.58,High,Midday,Thursday,81,1/31/2024
Shivajinagar,Wakad,11.13,8.4,Medium,Morning,Wednesday,41,3/28/2024
Kharadi,Hinjewadi,26.7,53.72,Low,Early Morning,Tuesday,11,2/6/2024
Kharadi,Baner,12.55,58.84,High,Morning,Wednesday,40,9/21/2024
Wakad,Baner,24.62,51.73,High,Early Morning,Thursday,56,1/6/2024
Baner,Shivajinagar,20.58,32.26,High,Early Morning,Saturday,68,5/12/2024
Kharadi,Baner,23.47,89.95,Medium,Midday,Monday,93,5/27/2024
Viman Nagar,Kharadi,21.93,29.17,High,Morning,Sunday,25,12/1/2023
Kothrud,Hadapsar,41.08,84.37,Low,Midday,Saturday,71,8/20/2024
Baner,Baner,20.75,109.5,Medium,Evening,Thursday,28,10/17/2024
Shivajinagar,Shivajinagar,40.09,95.62,Low,Midday,Monday,29,1/24/2024
Wakad,Shivajinagar,10.41,92.65,High,Early Morning,Sunday,44,2/27/2024
Kharadi,Baner,42.18,101.71,Low,Morning,Friday,23,3/17/2024
Hadapsar,Viman Nagar,43.38,40.8,Low,Early Morning,Sunday,84,2/8/2024
Hinjewadi,Viman Nagar,12.72,107.71,Low,Midday,Monday,96,7/6/2024
Kothrud,Kharadi,8.87,103.07,Low,Evening,Wednesday,49,11/28/2023
Shivajinagar,Wakad,49.63,39.26,Low,Morning,Thursday,56,12/4/2023
Hadapsar,Baner,1.81,52.75,High,Midday,Tuesday,98,5/13/2024
Kharadi,Kothrud,34.48,52.6,Low,Early Morning,Sunday,58,11/3/2023
Wakad,Kharadi,7.37,14.86,Medium,Evening,Friday,37,10/10/2024
Wakad,Viman Nagar,9.67,70.52,Low,Morning,Friday,1,11/6/2023
Kothrud,Hinjewadi,35.83,104.43,Medium,Early Morning,Thursday,47,7/16/2024
Kharadi,Wakad,23.62,22.51,High,Early Morning,Wednesday,53,6/30/2024
Kharadi,Hinjewadi,35.83,107.97,High,Morning,Friday,59,9/9/2024
Viman Nagar,Kothrud,44.09,108.52,High,Midday,Wednesday,40,3/30/2024
Kothrud,Wakad,13.73,114.94,Low,Morning,Monday,28,12/15/2023
Kothrud,Hinjewadi,14.82,38.48,High,Early Morning,Saturday,19,11/4/2023
Hadapsar,Wakad,48.74,54.22,High,Morning,Tuesday,73,2/8/2024
Wakad,Wakad,28.02,21.57,Low,Morning,Sunday,91,6/3/2024
Kothrud,Kharadi,21.85,92.11,High,Morning,Tuesday,13,7/20/2024
Hinjewadi,Wakad,23.86,22.97,Medium,Early Morning,Friday,71,8/5/2024
Hinjewadi,Hinjewadi,33.21,28.1,Low,Early Morning,Sunday,88,8/4/2024
Wakad,Kothrud,44.79,16.11,High,Early Morning,Wednesday,43,4/8/2024
Hinjewadi,Hadapsar,2.97,73.51,Medium,Early Morning,Tuesday,8,8/19/2024
Baner,Hinjewadi,35.6,91.04,Medium,Midday,Thursday,55,9/29/2024
Hinjewadi,Kharadi,33.89,55.02,High,Evening,Saturday,92,1/10/2024
Wakad,Viman Nagar,18.61,91.39,Low,Evening,Thursday,40,3/11/2024
Shivajinagar,Hinjewadi,5.2,99.49,Low,Midday,Friday,23,9/9/2024
Hinjewadi,Hadapsar,49.11,78.44,Medium,Morning,Thursday,60,12/25/2023
Baner,Viman Nagar,37.19,18.94,High,Midday,Friday,61,6/23/2024
Baner,Hinjewadi,29.28,9.64,Low,Early Morning,Monday,82,12/3/2023
Baner,Hadapsar,17.55,31.09,Medium,Evening,Sunday,6,8/31/2024
Wakad,Shivajinagar,27.5,71.92,Low,Morning,Monday,3,6/15/2024
Kharadi,Kothrud,15.54,14.97,Low,Early Morning,Monday,79,4/29/2024
Hadapsar,Hinjewadi,39.93,45.84,Medium,Early Morning,Sunday,42,11/21/2023
Hadapsar,Hadapsar,6.53,19.19,Low,Morning,Saturday,19,8/27/2024
Kothrud,Kharadi,49.37,94.17,Low,Early Morning,Friday,25,4/7/2024
Kothrud,Kothrud,38.38,70.94,Medium,Evening,Saturday,14,11/30/2023
Kharadi,Hadapsar,1.86,30.02,Low,Evening,Saturday,89,9/27/2024
Shivajinagar,Shivajinagar,43.35,63.3,Medium,Morning,Thursday,71,6/8/2024
Viman Nagar,Shivajinagar,27.65,12.56,Medium,Midday,Sunday,71,9/14/2024
Hinjewadi,Hadapsar,39.86,29.45,High,Early Morning,Wednesday,8,5/18/2024
Kharadi,Kharadi,17.26,96.22,High,Morning,Thursday,56,6/16/2024
Viman Nagar,Hinjewadi,34,91.06,Low,Early Morning,Wednesday,92,7/31/2024
Kharadi,Shivajinagar,40.18,29.64,Low,Midday,Thursday,48,7/18/2024
Hinjewadi,Shivajinagar,27.26,90.71,Medium,Midday,Friday,24,7/26/2024
Shivajinagar,Baner,18.84,32.03,Medium,Early Morning,Wednesday,37,8/25/2024
Kharadi,Kothrud,25.72,30.58,High,Early Morning,Saturday,27,1/9/2024
Shivajinagar,Kothrud,23.13,83.14,High,Early Morning,Monday,79,2/22/2024
Wakad,Kothrud,35.34,101.15,Low,Early Morning,Thursday,64,5/20/2024
Hinjewadi,Kothrud,4.56,20.59,High,Morning,Wednesday,23,4/2/2024
Hinjewadi,Wakad,18.17,73.34,Low,Early Morning,Saturday,74,11/12/2023
Hinjewadi,Hinjewadi,8.07,82.5,Low,Morning,Saturday,73,11/3/2023
Hinjewadi,Kothrud,21.77,22.61,Medium,Midday,Friday,75,7/28/2024
Baner,Baner,19.57,99.12,Low,Early Morning,Wednesday,22,5/18/2024
Kharadi,Kothrud,42.03,117.09,Low,Midday,Friday,68,2/6/2024
Wakad,Kothrud,17.01,61.92,Medium,Evening,Saturday,94,8/28/2024
Wakad,Viman Nagar,47.13,60.75,High,Early Morning,Monday,41,5/28/2024
Wakad,Kharadi,13.05,51.18,Medium,Morning,Friday,94,7/1/2024
Kothrud,Hadapsar,8.79,67.67,Low,Morning,Friday,30,6/24/2024
Hinjewadi,Hinjewadi,9.46,9.86,High,Midday,Sunday,83,10/5/2024
Wakad,Baner,11.73,38.83,Low,Evening,Tuesday,81,7/2/2024
Hinjewadi,Wakad,10,67.66,High,Midday,Saturday,49,1/30/2024
Shivajinagar,Kharadi,20.5,49.28,Medium,Evening,Monday,85,1/26/2024
Kharadi,Kharadi,2.67,84.4,Medium,Evening,Tuesday,91,3/6/2024
Kharadi,Hinjewadi,21.31,12.47,Low,Evening,Thursday,81,6/28/2024
Wakad,Hadapsar,37.78,74.35,Medium,Morning,Monday,58,7/12/2024
Baner,Hadapsar,28.46,17.43,Low,Morning,Sunday,24,7/9/2024
Viman Nagar,Shivajinagar,21.47,48.76,Low,Evening,Wednesday,95,9/18/2024
Kharadi,Hinjewadi,13.84,30,High,Evening,Monday,9,11/1/2023
Hadapsar,Kothrud,31.92,31.18,Low,Midday,Thursday,3,10/15/2024
Shivajinagar,Wakad,26.74,103.5,High,Evening,Tuesday,83,11/18/2023
Baner,Shivajinagar,45.18,45.93,Low,Evening,Tuesday,9,12/22/2023
Wakad,Wakad,15.52,7.73,Low,Morning,Monday,16,2/14/2024
Shivajinagar,Shivajinagar,26.42,98.11,High,Evening,Wednesday,74,7/12/2024
Baner,Hinjewadi,38.76,14.2,Low,Midday,Saturday,58,3/25/2024
Wakad,Baner,5.84,10.42,Medium,Evening,Thursday,97,9/6/2024
Hadapsar,Baner,41.06,59.74,High,Morning,Tuesday,8,12/25/2023
Hadapsar,Kharadi,5.6,87.24,Low,Evening,Tuesday,25,9/17/2024
Viman Nagar,Baner,23.06,101.71,Medium,Midday,Monday,24,8/20/2024
Wakad,Kharadi,21.31,99.01,Medium,Morning,Thursday,9,6/5/2024
Baner,Baner,28.97,111.2,Medium,Evening,Thursday,90,3/14/2024
Baner,Shivajinagar,16.81,7.78,High,Morning,Sunday,35,11/3/2023
Hinjewadi,Kharadi,30.46,5.94,Medium,Evening,Sunday,3,5/2/2024
Kharadi,Viman Nagar,13.26,107.91,High,Evening,Saturday,41,2/24/2024
Hadapsar,Viman Nagar,33.82,80.81,High,Early Morning,Saturday,98,3/1/2024
Baner,Kothrud,44.59,72.83,Medium,Morning,Tuesday,63,12/19/2023
Viman Nagar,Wakad,28.79,7.73,Low,Early Morning,Friday,31,12/15/2023
Hinjewadi,Baner,12.87,107.68,Medium,Evening,Sunday,57,8/2/2024
Wakad,Kharadi,43.62,20.7,High,Midday,Sunday,63,9/11/2024
Baner,Hadapsar,47.35,101.85,Low,Midday,Saturday,13,6/20/2024
Viman Nagar,Wakad,28.53,28.96,Low,Evening,Friday,38,9/15/2024
Kharadi,Kharadi,2.95,59.25,Medium,Midday,Tuesday,18,5/12/2024
Wakad,Hadapsar,40.63,16.97,High,Midday,Monday,68,10/3/2024
Hadapsar,Viman Nagar,23.54,87.88,High,Midday,Sunday,19,8/31/2024
Baner,Baner,31.41,30.17,Low,Evening,Friday,84,4/16/2024
Kothrud,Wakad,34.77,108.03,Low,Morning,Wednesday,23,2/2/2024
Kothrud,Hadapsar,27.21,26.74,High,Midday,Saturday,95,7/7/2024
Wakad,Kothrud,15.57,47.27,Low,Midday,Monday,26,9/2/2024
Kothrud,Baner,4.85,35.82,Low,Early Morning,Monday,62,8/30/2024
Hinjewadi,Hinjewadi,13.48,13.16,Low,Morning,Tuesday,57,1/14/2024
Hadapsar,Hinjewadi,40.11,71.8,Medium,Evening,Thursday,75,9/8/2024
Kharadi,Kothrud,19.71,71.15,High,Early Morning,Sunday,35,1/23/2024
Hinjewadi,Viman Nagar,5.77,78.24,Low,Early Morning,Thursday,17,12/10/2023
Hinjewadi,Wakad,38.97,57.49,High,Evening,Sunday,83,10/14/2024
Kothrud,Wakad,18.28,54.37,Low,Early Morning,Monday,45,3/29/2024
Hinjewadi,Kharadi,2.68,109.25,Medium,Morning,Wednesday,94,11/9/2023
Hinjewadi,Shivajinagar,18.24,63.47,Medium,Morning,Tuesday,79,4/10/2024
Wakad,Wakad,32.41,20.25,Low,Morning,Sunday,29,1/7/2024
Kothrud,Wakad,35.81,39.57,Medium,Midday,Wednesday,30,7/3/2024
Hinjewadi,Shivajinagar,3.49,20,High,Midday,Saturday,93,12/11/2023
Viman Nagar,Kothrud,10.67,24.93,Low,Morning,Wednesday,33,4/10/2024
Hinjewadi,Hinjewadi,3.38,33.3,Low,Evening,Sunday,51,5/21/2024
Hadapsar,Kothrud,16.42,94.54,High,Early Morning,Saturday,16,4/18/2024
Kharadi,Wakad,19.63,77.43,Low,Midday,Sunday,84,9/4/2024
Hinjewadi,Kothrud,46.79,66.51,High,Evening,Monday,43,10/5/2024
Viman Nagar,Kharadi,15.97,83.77,High,Midday,Tuesday,55,8/10/2024
Wakad,Wakad,18.89,62.18,High,Morning,Tuesday,19,10/13/2024
Hadapsar,Kharadi,36.02,96.4,Medium,Early Morning,Thursday,97,6/7/2024
Baner,Viman Nagar,24.65,76.66,Medium,Midday,Sunday,44,12/3/2023
Viman Nagar,Wakad,4.24,42.72,High,Morning,Monday,39,7/25/2024
Shivajinagar,Shivajinagar,49.63,76.39,High,Morning,Sunday,96,2/17/2024
Kothrud,Hinjewadi,13.49,113.32,High,Midday,Tuesday,46,9/26/2024
Baner,Baner,30.1,99.66,Low,Midday,Monday,22,5/3/2024
Wakad,Baner,24.71,109.77,High,Evening,Thursday,6,9/12/2024
Kothrud,Shivajinagar,28.48,19.41,Low,Morning,Tuesday,85,2/3/2024
Hadapsar,Hinjewadi,27.1,89.51,High,Early Morning,Saturday,47,10/1/2024
Wakad,Shivajinagar,17.47,60.94,High,Early Morning,Saturday,66,8/15/2024
Hadapsar,Wakad,19.74,31.28,Low,Morning,Wednesday,55,7/19/2024
Viman Nagar,Wakad,49.53,78.26,High,Evening,Sunday,8,11/1/2023
Wakad,Wakad,17.68,114.93,High,Evening,Wednesday,88,1/20/2024
Kothrud,Wakad,30.28,23.21,Medium,Midday,Sunday,86,9/4/2024
Hinjewadi,Baner,10.61,89.42,High,Morning,Friday,59,7/17/2024
Viman Nagar,Baner,20.07,38.19,High,Morning,Wednesday,30,1/1/2024
Hinjewadi,Kharadi,10.98,115.89,Medium,Midday,Saturday,79,7/14/2024
Kothrud,Hadapsar,22.14,97.87,Medium,Midday,Saturday,99,1/11/2024
Baner,Baner,29.27,89.78,Medium,Early Morning,Friday,11,6/9/2024
Hinjewadi,Viman Nagar,24.87,114.78,Low,Early Morning,Monday,38,4/30/2024
Baner,Shivajinagar,19.84,105.96,Low,Morning,Wednesday,15,8/21/2024
Hinjewadi,Kharadi,20.26,40.01,Medium,Early Morning,Tuesday,32,9/27/2024
Hinjewadi,Viman Nagar,23.37,44.92,Low,Early Morning,Thursday,94,3/14/2024
Hadapsar,Kharadi,25.5,16.41,Medium,Midday,Saturday,61,2/29/2024
Baner,Wakad,49.99,12.58,Medium,Early Morning,Saturday,70,1/17/2024
Baner,Hinjewadi,18.81,41.63,Low,Midday,Monday,35,12/30/2023
Kharadi,Baner,41.76,89.18,High,Evening,Saturday,66,1/1/2024
Baner,Hinjewadi,28.95,66.5,High,Midday,Friday,79,5/22/2024
Kharadi,Wakad,7.18,24.18,Low,Evening,Monday,18,6/6/2024
Wakad,Hinjewadi,49.94,7.09,Low,Evening,Friday,92,7/6/2024
Shivajinagar,Shivajinagar,49.6,76.08,Medium,Early Morning,Friday,90,6/21/2024
Wakad,Wakad,6.8,63.42,Medium,Evening,Wednesday,13,12/21/2023
Viman Nagar,Hadapsar,37.81,31.72,Low,Evening,Wednesday,28,4/29/2024
Shivajinagar,Viman Nagar,24.4,76.58,High,Morning,Sunday,36,1/10/2024
Baner,Hinjewadi,17.52,118.62,Medium,Midday,Friday,69,3/11/2024
Shivajinagar,Kharadi,25.16,16.49,Low,Early Morning,Tuesday,17,2/2/2024
Wakad,Kharadi,38.02,96.76,Medium,Early Morning,Saturday,7,7/7/2024
Hadapsar,Hadapsar,32.8,65.97,Medium,Morning,Sunday,45,1/9/2024
Hinjewadi,Hinjewadi,3.18,61.72,Low,Midday,Sunday,90,9/25/2024
Kharadi,Hadapsar,21.05,104.11,Medium,Morning,Sunday,64,12/24/2023
Hinjewadi,Kothrud,31.28,47.29,High,Midday,Tuesday,87,3/5/2024
Viman Nagar,Wakad,16.96,24.87,Medium,Early Morning,Monday,60,2/21/2024
Shivajinagar,Viman Nagar,2.76,115.92,High,Morning,Friday,75,6/13/2024
Kothrud,Kothrud,4.18,81.82,Low,Evening,Saturday,73,7/6/2024
Baner,Wakad,1.23,46.73,High,Evening,Thursday,18,6/10/2024
Kothrud,Shivajinagar,10.33,21.02,Medium,Evening,Saturday,10,2/16/2024
Kothrud,Hinjewadi,20.06,86.57,Low,Morning,Tuesday,13,6/16/2024
Hinjewadi,Wakad,7.74,41.9,High,Early Morning,Sunday,56,11/16/2023
Kharadi,Kothrud,22.01,114.58,Medium,Midday,Wednesday,94,7/23/2024
Shivajinagar,Hadapsar,13.83,46.97,Low,Evening,Saturday,59,5/31/2024
Kharadi,Kharadi,34.52,119.92,High,Midday,Thursday,13,7/10/2024
Wakad,Shivajinagar,49.3,105.26,High,Evening,Wednesday,26,9/24/2024
Hinjewadi,Hinjewadi,46.78,56.95,Low,Midday,Wednesday,54,1/16/2024
Kharadi,Kharadi,1.2,71.54,Medium,Midday,Saturday,55,6/22/2024
Baner,Baner,5.65,51.54,High,Evening,Saturday,53,2/16/2024
Baner,Shivajinagar,33.35,83.68,Medium,Early Morning,Wednesday,18,5/15/2024
Hinjewadi,Shivajinagar,23.62,85.54,Medium,Morning,Monday,48,3/17/2024
Viman Nagar,Viman Nagar,49.48,17.68,Medium,Morning,Wednesday,72,5/9/2024
Hadapsar,Hadapsar,16.95,102.86,High,Midday,Thursday,74,11/6/2023
Kharadi,Kharadi,37.26,13.71,Low,Morning,Tuesday,50,9/26/2024
Kothrud,Baner,24.84,104.21,High,Evening,Tuesday,88,10/15/2024
Viman Nagar,Hinjewadi,45.85,52.5,Low,Midday,Wednesday,49,12/2/2023
Hadapsar,Kothrud,9.56,101.2,Medium,Evening,Wednesday,24,2/2/2024
Kharadi,Baner,32.63,112.69,Low,Evening,Wednesday,80,1/20/2024
Baner,Kothrud,27.87,15.97,Medium,Morning,Tuesday,18,6/6/2024
Hadapsar,Wakad,12.36,5.49,Medium,Midday,Monday,62,12/2/2023
Hinjewadi,Wakad,18.85,107.5,Medium,Evening,Monday,78,9/26/2024
Baner,Kharadi,38.12,45.36,Low,Evening,Sunday,18,4/21/2024
Kothrud,Shivajinagar,21.11,5.25,Low,Early Morning,Monday,81,9/21/2024
Viman Nagar,Hadapsar,5.01,11.04,Medium,Midday,Monday,80,8/23/2024
Shivajinagar,Baner,19.96,22.17,High,Midday,Sunday,61,9/19/2024
Kothrud,Hinjewadi,39.71,80.64,Medium,Early Morning,Thursday,55,10/16/2024
Kharadi,Wakad,9.49,46.4,Medium,Morning,Tuesday,96,11/3/2023
